NR	FILENR	ID	SYMBOL	USE	TRACE	RU	PL
29142	-1	41932	DIA_VLK_3112_KAROS_SCHWERTER_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_VLK_3112_Karos_schwerter_14_03"")"	SUBTITLE	А кто сказал, что мечи надо отдать мне?	Ŕ ęňî ńęŕçŕë, ÷ňî ěĺ÷č íŕäî îňäŕňü ěíĺ?
29143	-1	41932	DIA_VLK_3112_KAROS_SCHWERTER_INFO	"AI_OUTPUT(OTHER,SELF,""DIA_VLK_3112_Karos_schwerter_14_04"")"	SUBTITLE	Но… ты же…	Íî… ňű ćĺ…
29144	-1	41932	DIA_VLK_3112_KAROS_SCHWERTER_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_VLK_3112_Karos_schwerter_14_05"")"	SUBTITLE	Ладно, давай их сюда.	Dobra, dawaj je tu.
29145	-1	41932	DIA_VLK_3112_KAROS_SCHWERTER_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_VLK_3112_Karos_schwerter_14_06"")"	SUBTITLE	Хотя торговцы просили больше.	Őîň˙ ňîđăîâöű ďđîńčëč áîëüřĺ.
29146	2460	166631	DIA_VLK_3112_KAROS_SCHWERTER_INFO	B_LOGENTRY.ENTRY	LOG_ADDENTRY.PAR1	Я вручил мечи Ренца.	ß âđó÷čë ěĺ÷č Đĺíöŕ.
29147	2460	166632	DIA_VLK_3112_KAROS_DURCHLASS	C_INFO.DESCRIPTION	C_INFO.DESCRIPTION	Ты пустишь меня?	Ňű ďóńňčřü ěĺí˙?
29148	-1	41936	DIA_VLK_3112_KAROS_DURCHLASS_INFO	"AI_OUTPUT(OTHER,SELF,""DIA_VLK_3112_Karos_Durchlass_14_00"")"	SUBTITLE	Ты пустишь меня?	Ňű ďóńňčřü ěĺí˙?
29149	-1	41936	DIA_VLK_3112_KAROS_DURCHLASS_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_VLK_3112_Karos_Durchlass_14_01"")"	SUBTITLE	Хм, дай подумать!	Őě, äŕé ďîäóěŕňü!
29150	-1	41936	DIA_VLK_3112_KAROS_DURCHLASS_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_VLK_3112_Karos_Durchlass_14_02"")"	SUBTITLE	Салина хорошо о тебе отзывалась!	Ńŕëčíŕ őîđîřî î ňĺáĺ îňçűâŕëŕńü!
29151	-1	41936	DIA_VLK_3112_KAROS_DURCHLASS_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_VLK_3112_Karos_Durchlass_14_03"")"	SUBTITLE	Ты помог Аре.	Ňű ďîěîă Ŕđĺ.
29152	-1	41936	DIA_VLK_3112_KAROS_DURCHLASS_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_VLK_3112_Karos_Durchlass_14_04"")"	SUBTITLE	Ты проводил его через темный лес, это был смелый поступок.	Ňű ďđîâîäčë ĺăî ÷ĺđĺç ňĺěíűé ëĺń, ýňî áűë ńěĺëűé ďîńňóďîę.
29153	-1	41936	DIA_VLK_3112_KAROS_DURCHLASS_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_VLK_3112_Karos_Durchlass_14_06"")"	SUBTITLE	Ренц доволен тем, что ты доставил его мечи!	Đĺíö äîâîëĺí ňĺě, ÷ňî ňű äîńňŕâčë ĺăî ěĺ÷č!
29154	-1	41936	DIA_VLK_3112_KAROS_DURCHLASS_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_VLK_3112_Karos_Durchlass_14_07"")"	SUBTITLE	Ты починил пилу для Рэндольфа, теперь он снова может работать.	Ňű ďî÷číčë ďčëó äë˙ Đýíäîëüôŕ, ňĺďĺđü îí ńíîâŕ ěîćĺň đŕáîňŕňü.
29155	-1	41936	DIA_VLK_3112_KAROS_DURCHLASS_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_VLK_3112_Karos_Durchlass_14_08"")"	SUBTITLE	Ты молодец, что принес дрова для Барко, это не легкий труд!	Ňű ěîëîäĺö, ÷ňî ďđčíĺń äđîâŕ äë˙ Áŕđęî, ýňî íĺ ëĺăęčé ňđóä!
29156	-1	41936	DIA_VLK_3112_KAROS_DURCHLASS_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_VLK_3112_Karos_Durchlass_14_09"")"	SUBTITLE	Ты сделал все что нужно. Теперь тебя можно назвать настоящим гражданином деревни!	Ňű ńäĺëŕë âńĺ ÷ňî íóćíî. Ňĺďĺđü ňĺá˙ ěîćíî íŕçâŕňü íŕńňî˙ůčě ăđŕćäŕíčíîě äĺđĺâíč!
29157	2460	166642	DIA_VLK_3112_KAROS_DURCHLASS_INFO	B_LOGENTRY.ENTRY	LOG_ADDENTRY.PAR1	Я сделал это, я могу попасть внутрь.	ß ńäĺëŕë ýňî, ˙ ěîăó ďîďŕńňü âíóňđü.
29158	-1	41936	DIA_VLK_3112_KAROS_DURCHLASS_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_VLK_3112_Karos_Durchlass_14_10"")"	SUBTITLE	К сожалению, ты еще сделал не достаточно много, приходи позже!	Ę ńîćŕëĺíčţ, ňű ĺůĺ ńäĺëŕë íĺ äîńňŕňî÷íî ěíîăî, ďđčőîäč ďîçćĺ!
29159	-1	41942	DIA_VLK_3113_RIFF_HALLO_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_VLK_3113_Riff_hallo_14_00"")"	SUBTITLE	Смотрите, кто-то опять пришел ко мне.	Ńěîňđčňĺ, ęňî-ňî îď˙ňü ďđčřĺë ęî ěíĺ.
29160	-1	41942	DIA_VLK_3113_RIFF_HALLO_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_VLK_3113_Riff_hallo_14_01"")"	SUBTITLE	Ну говори уж ,что тебе нужно от меня?	Íó ăîâîđč óć ,÷ňî ňĺáĺ íóćíî îň ěĺí˙?
29161	-1	41942	DIA_VLK_3113_RIFF_HALLO_INFO	"AI_OUTPUT(OTHER,SELF,""DIA_VLK_3113_Riff_hallo_14_02"")"	SUBTITLE	Мне нужно поговорить с тобой.	Ěíĺ íóćíî ďîăîâîđčňü ń ňîáîé.
29162	-1	41942	DIA_VLK_3113_RIFF_HALLO_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_VLK_3113_Riff_hallo_14_03"")"	SUBTITLE	Хорошо, говори уж, коли пришел!	Őîđîřî, ăîâîđč óć, ęîëč ďđčřĺë!
29163	-1	41942	DIA_VLK_3113_RIFF_HALLO_INFO	"AI_OUTPUT(OTHER,SELF,""DIA_VLK_3113_Riff_hallo_14_04"")"	SUBTITLE	Итак, я пришел из далекой долины, которая, впрочем, ничем не отличается от здешних.	Čňŕę, ˙ ďđčřĺë čç äŕëĺęîé äîëčíű, ęîňîđŕ˙, âďđî÷ĺě, íč÷ĺě íĺ îňëč÷ŕĺňń˙ îň çäĺříčő.
29164	-1	41942	DIA_VLK_3113_RIFF_HALLO_INFO	"AI_OUTPUT(OTHER,SELF,""DIA_VLK_3113_Riff_hallo_14_05"")"	SUBTITLE	До недавнего времени, я жил вместе с отцом, он был охотником, а я как раз проходил свое испытание.	Äî íĺäŕâíĺăî âđĺěĺíč, ˙ ćčë âěĺńňĺ ń îňöîě, îí áűë îőîňíčęîě, ŕ ˙ ęŕę đŕç ďđîőîäčë ńâîĺ čńďűňŕíčĺ.
29165	-1	41942	DIA_VLK_3113_RIFF_HALLO_INFO	"AI_OUTPUT(OTHER,SELF,""DIA_VLK_3113_Riff_hallo_14_06"")"	SUBTITLE	Но когда я проходил испытание, случилось землетрясение, и вернувшись домой, я увидел что отец лежал мертвым на земле...	Íî ęîăäŕ ˙ ďđîőîäčë čńďűňŕíčĺ, ńëó÷čëîńü çĺěëĺňđ˙ńĺíčĺ, č âĺđíóâřčńü äîěîé, ˙ óâčäĺë ÷ňî îňĺö ëĺćŕë ěĺđňâűě íŕ çĺěëĺ...
29166	-1	41942	DIA_VLK_3113_RIFF_HALLO_INFO	"AI_OUTPUT(OTHER,SELF,""DIA_VLK_3113_Riff_hallo_14_07"")"	SUBTITLE	Я хочу узнать, что произошло, может ты в курсе?	ß őî÷ó óçíŕňü, ÷ňî ďđîčçîřëî, ěîćĺň ňű â ęóđńĺ?
29167	-1	41942	DIA_VLK_3113_RIFF_HALLO_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_VLK_3113_Riff_hallo_14_08"")"	SUBTITLE	Звучит как месть… Но я не знаю в чем дело, поэтому не смогу ничем тебе помочь!	Çâó÷čň ęŕę ěĺńňü… Íî ˙ íĺ çíŕţ â ÷ĺě äĺëî, ďîýňîěó íĺ ńěîăó íč÷ĺě ňĺáĺ ďîěî÷ü!
29168	-1	41942	DIA_VLK_3113_RIFF_HALLO_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_VLK_3113_Riff_hallo_14_09"")"	SUBTITLE	В нашей шахте есть Священник, поговори с ним, может он сможет тебе чем-то помочь.	Â íŕřĺé řŕőňĺ ĺńňü Ńâ˙ůĺííčę, ďîăîâîđč ń íčě, ěîćĺň îí ńěîćĺň ňĺáĺ ÷ĺě-ňî ďîěî÷ü.
29169	-1	41942	DIA_VLK_3113_RIFF_HALLO_INFO	"AI_OUTPUT(OTHER,SELF,""DIA_VLK_3113_Riff_hallo_14_10"")"	SUBTITLE	Хорошо, схожу к нему.	Őîđîřî, ńőîćó ę íĺěó.
29170	-1	41942	DIA_VLK_3113_RIFF_HALLO_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_VLK_3113_Riff_hallo_14_11"")"	SUBTITLE	Стой, чтобы попасть к нему, тебе понадобится разрешающее письмо от меня.	Ńňîé, ÷ňîáű ďîďŕńňü ę íĺěó, ňĺáĺ ďîíŕäîáčňń˙ đŕçđĺřŕţůĺĺ ďčńüěî îň ěĺí˙.
29171	-1	41942	DIA_VLK_3113_RIFF_HALLO_INFO	"AI_OUTPUT(OTHER,SELF,""DIA_VLK_3113_Riff_hallo_14_12"")"	SUBTITLE	Тогда я буду очень благодарен, если ты дашь его мне.	Ňîăäŕ ˙ áóäó î÷ĺíü áëŕăîäŕđĺí, ĺńëč ňű äŕřü ĺăî ěíĺ.
29172	-1	41942	DIA_VLK_3113_RIFF_HALLO_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_VLK_3113_Riff_hallo_14_13"")"	SUBTITLE	Нет. Мы не можем доверять тебе. Я знаю, что ты сделал не мало для деревни, но все же этого не достаточно…	Nie. Ěű íĺ ěîćĺě äîâĺđ˙ňü ňĺáĺ. ß çíŕţ, ÷ňî ňű ńäĺëŕë íĺ ěŕëî äë˙ äĺđĺâíč, íî âńĺ ćĺ ýňîăî íĺ äîńňŕňî÷íî…
29173	-1	41942	DIA_VLK_3113_RIFF_HALLO_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_VLK_3113_Riff_hallo_14_14"")"	SUBTITLE	В шахте есть туннель, которых закрыли из-за смертоносных тварей, которые постоянно лезли оттуда.	Â řŕőňĺ ĺńňü ňóííĺëü, ęîňîđűő çŕęđűëč čç-çŕ ńěĺđňîíîńíűő ňâŕđĺé, ęîňîđűĺ ďîńňî˙ííî ëĺçëč îňňóäŕ.
29174	-1	41942	DIA_VLK_3113_RIFF_HALLO_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_VLK_3113_Riff_hallo_14_15"")"	SUBTITLE	Покажи себя полезным для шахты, вступи в охрану и реши эту проблему.	Ďîęŕćč ńĺá˙ ďîëĺçíűě äë˙ řŕőňű, âńňóďč â îőđŕíó č đĺřč ýňó ďđîáëĺěó.
29175	-1	41942	DIA_VLK_3113_RIFF_HALLO_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_VLK_3113_Riff_hallo_14_16"")"	SUBTITLE	Вот, держи этот камень, он служит пропуском на шахту. Покажи его охранником, и они тебя пропустят!	Âîň, äĺđćč ýňîň ęŕěĺíü, îí ńëóćčň ďđîďóńęîě íŕ řŕőňó. Ďîęŕćč ĺăî îőđŕííčęîě, č îíč ňĺá˙ ďđîďóńň˙ň!
29176	-1	41942	DIA_VLK_3113_RIFF_HALLO_INFO	"AI_OUTPUT(OTHER,SELF,""DIA_VLK_3113_Riff_hallo_14_17"")"	SUBTITLE	Интересно, а как часто таких молодых парней как я, набирают в охрану?!	Číňĺđĺńíî, ŕ ęŕę ÷ŕńňî ňŕęčő ěîëîäűő ďŕđíĺé ęŕę ˙, íŕáčđŕţň â îőđŕíó?!
29177	-1	41942	DIA_VLK_3113_RIFF_HALLO_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_VLK_3113_Riff_hallo_14_18"")"	SUBTITLE	Шахта постоянно нуждается во временных охранниках, так что с этим проблем быть не должно.	Řŕőňŕ ďîńňî˙ííî íóćäŕĺňń˙ âî âđĺěĺííűő îőđŕííčęŕő, ňŕę ÷ňî ń ýňčě ďđîáëĺě áűňü íĺ äîëćíî.
29178	-1	41942	DIA_VLK_3113_RIFF_HALLO_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_VLK_3113_Riff_hallo_14_19"")"	SUBTITLE	И вообще, если ты хочешь свершить свою месть, то делай так, как я тебе сказал!	Č âîîáůĺ, ĺńëč ňű őî÷ĺřü ńâĺđřčňü ńâîţ ěĺńňü, ňî äĺëŕé ňŕę, ęŕę ˙ ňĺáĺ ńęŕçŕë!
29179	2460	166664	DIA_VLK_3113_RIFF_HALLO_INFO	B_LOGENTRY.ENTRY	LOG_ADDENTRY.PAR1	Рифф, староста деревни, приказал мне использовать шахту, а затем решить проблему с запертым туннелем. Только тогда он даст мне письмо, чтобы я мог пойти к священнику Морелии.	Đčôô, ńňŕđîńňŕ äĺđĺâíč, ďđčęŕçŕë ěíĺ čńďîëüçîâŕňü řŕőňó, ŕ çŕňĺě đĺřčňü ďđîáëĺěó ń çŕďĺđňűě ňóííĺëĺě. Ňîëüęî ňîăäŕ îí äŕńň ěíĺ ďčńüěî, ÷ňîáű ˙ ěîă ďîéňč ę ńâ˙ůĺííčęó Ěîđĺëčč.
29180	2460	166665	DIA_VLK_3113_RIFF_HALLO_INFO	B_LOGENTRY.ENTRY	LOG_ADDENTRY.PAR1	Рифф дал мне разрешение на вход в шахту.	Đčôô äŕë ěíĺ đŕçđĺřĺíčĺ íŕ âőîä â řŕőňó.
29181	2460	166666	DIA_VLK_3113_RIFF_HALLO_INFO	B_LOGENTRY.ENTRY	LOG_ADDENTRY.PAR1	Маленькая искра надежды разгорается. В конце концов, я добрался до деревенского старосты Морелии. Теперь я должен попытаться добраться до священника Морелии.	Ěŕëĺíüęŕ˙ čńęđŕ íŕäĺćäű đŕçăîđŕĺňń˙. Â ęîíöĺ ęîíöîâ, ˙ äîáđŕëń˙ äî äĺđĺâĺíńęîăî ńňŕđîńňű Ěîđĺëčč. Ňĺďĺđü ˙ äîëćĺí ďîďűňŕňüń˙ äîáđŕňüń˙ äî ńâ˙ůĺííčęŕ Ěîđĺëčč.
29182	2460	166667	DIA_VLK_3113_RIFF_SKLAVEN	C_INFO.DESCRIPTION	C_INFO.DESCRIPTION	Откуда вы берет рабов для шахты?	Îňęóäŕ âű áĺđĺň đŕáîâ äë˙ řŕőňű?
29183	-1	41945	DIA_VLK_3113_RIFF_SKLAVEN_INFO	"AI_OUTPUT(OTHER,SELF,""DIA_VLK_3113_Riff_sklaven_14_00"")"	SUBTITLE	Откуда вы берет рабов для шахты?	Îňęóäŕ âű áĺđĺň đŕáîâ äë˙ řŕőňű?
29184	-1	41945	DIA_VLK_3113_RIFF_SKLAVEN_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_VLK_3113_Riff_sklaven_14_01"")"	SUBTITLE	Король приказал отправлять на шахту всех кто не заплатил налоги, так они отрабатывают свой долг.	Ęîđîëü ďđčęŕçŕë îňďđŕâë˙ňü íŕ řŕőňó âńĺő ęňî íĺ çŕďëŕňčë íŕëîăč, ňŕę îíč îňđŕáŕňűâŕţň ńâîé äîëă.
29185	-1	41945	DIA_VLK_3113_RIFF_SKLAVEN_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_VLK_3113_Riff_sklaven_14_02"")"	SUBTITLE	Руда поставляется в столицу, а столица снабжает нашу деревню товарами. Все довольны, кроме рабов правда.	Đóäŕ ďîńňŕâë˙ĺňń˙ â ńňîëčöó, ŕ ńňîëčöŕ ńíŕáćŕĺň íŕřó äĺđĺâíţ ňîâŕđŕěč. Âńĺ äîâîëüíű, ęđîěĺ đŕáîâ ďđŕâäŕ.
29186	2460	166671	DIA_VLK_3114_MARAT_HALLO	C_INFO.DESCRIPTION	C_INFO.DESCRIPTION	Что ты здесь делаешь?	Co ty tu robisz?
29187	-1	41951	DIA_VLK_3114_MARAT_HALLO_INFO	"AI_OUTPUT(OTHER,SELF,""DIA_VLK_3114_Marat_hallo_14_00"")"	SUBTITLE	Что ты здесь делаешь?	Co ty tu robisz?
29188	-1	41951	DIA_VLK_3114_MARAT_HALLO_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_VLK_3114_Marat_hallo_14_01"")"	SUBTITLE	Хм, я с радостью тебе об этом расскажу.	Őě, ˙ ń đŕäîńňüţ ňĺáĺ îá ýňîě đŕńńęŕćó.
29189	-1	41951	DIA_VLK_3114_MARAT_HALLO_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_VLK_3114_Marat_hallo_14_02"")"	SUBTITLE	Но сначала я хочу поблагодарить тебя, за то, что наконец-то могу выйти отсюда.	Íî ńíŕ÷ŕëŕ ˙ őî÷ó ďîáëŕăîäŕđčňü ňĺá˙, çŕ ňî, ÷ňî íŕęîíĺö-ňî ěîăó âűéňč îňńţäŕ.
29190	-1	41951	DIA_VLK_3114_MARAT_HALLO_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_VLK_3114_Marat_hallo_14_03"")"	SUBTITLE	Я попал сюда по глупости, никого не было рядом, а дверь была настежь открыта, вот я и решил посмотреть не случилось ли чего.	ß ďîďŕë ńţäŕ ďî ăëóďîńňč, íčęîăî íĺ áűëî đ˙äîě, ŕ äâĺđü áűëŕ íŕńňĺćü îňęđűňŕ, âîň ˙ č đĺřčë ďîńěîňđĺňü íĺ ńëó÷čëîńü ëč ÷ĺăî.
29191	-1	41951	DIA_VLK_3114_MARAT_HALLO_INFO	"AI_OUTPUT(OTHER,SELF,""DIA_VLK_3114_Marat_hallo_14_04"")"	SUBTITLE	Любопытство наказуемо!	Ëţáîďűňńňâî íŕęŕçóĺěî!
29192	-1	41951	DIA_VLK_3114_MARAT_HALLO_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_VLK_3114_Marat_hallo_14_05"")"	SUBTITLE	Да, да, теперь знаю. Внутри никого не было, и только я уже собрался уходить.	Äŕ, äŕ, ňĺďĺđü çíŕţ. Âíóňđč íčęîăî íĺ áűëî, č ňîëüęî ˙ óćĺ ńîáđŕëń˙ óőîäčňü.
29193	-1	41951	DIA_VLK_3114_MARAT_HALLO_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_VLK_3114_Marat_hallo_14_06"")"	SUBTITLE	Как раздался громкий звук и дверь захлопнулась.	Ęŕę đŕçäŕëń˙ ăđîěęčé çâóę č äâĺđü çŕőëîďíóëŕńü.
29194	-1	41951	DIA_VLK_3114_MARAT_HALLO_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_VLK_3114_Marat_hallo_14_07"")"	SUBTITLE	Я особо, правда, не расстроился. На следующий день должна была быть поставка товаров из города, и меня бы освободили.	ß îńîáî, ďđŕâäŕ, íĺ đŕńńňđîčëń˙. Íŕ ńëĺäóţůčé äĺíü äîëćíŕ áűëŕ áűňü ďîńňŕâęŕ ňîâŕđîâ čç ăîđîäŕ, č ěĺí˙ áű îńâîáîäčëč.
29195	-1	41951	DIA_VLK_3114_MARAT_HALLO_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_VLK_3114_Marat_hallo_14_08"")"	SUBTITLE	Но ничего не произошло, и я так и остался сидеть здесь. Хорошо, что хоть еда на складе была (смеется).	Íî íč÷ĺăî íĺ ďđîčçîřëî, č ˙ ňŕę č îńňŕëń˙ ńčäĺňü çäĺńü. Őîđîřî, ÷ňî őîňü ĺäŕ íŕ ńęëŕäĺ áűëŕ (ńěĺĺňń˙).
29196	-1	41951	DIA_VLK_3114_MARAT_HALLO_INFO	"AI_OUTPUT(OTHER,SELF,""DIA_VLK_3114_Marat_hallo_14_09"")"	SUBTITLE	Ну поставки были приостановлены, и следующая партия пришла бы только через 2 недели.	Íó ďîńňŕâęč áűëč ďđčîńňŕíîâëĺíű, č ńëĺäóţůŕ˙ ďŕđňč˙ ďđčřëŕ áű ňîëüęî ÷ĺđĺç 2 íĺäĺëč.
29197	-1	41951	DIA_VLK_3114_MARAT_HALLO_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_VLK_3114_Marat_hallo_14_10"")"	SUBTITLE	Ооо, все это время мне пришлось бы сидеть здесь, страшно даже подумать…	Îîî, âńĺ ýňî âđĺě˙ ěíĺ ďđčřëîńü áű ńčäĺňü çäĺńü, ńňđŕříî äŕćĺ ďîäóěŕňü…
29198	-1	41951	DIA_VLK_3114_MARAT_HALLO_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_VLK_3114_Marat_hallo_14_11"")"	SUBTITLE	Еще раз спасибо за освобождение! Здесь есть пара сундуков, и я никому не скажу что ты в них рылся.	Ĺůĺ đŕç ńďŕńčáî çŕ îńâîáîćäĺíčĺ! Çäĺńü ĺńňü ďŕđŕ ńóíäóęîâ, č ˙ íčęîěó íĺ ńęŕćó ÷ňî ňű â íčő đűëń˙.
29199	2460	166685	DIA_VLK_3114_MARAT_HALLO_INFO	B_LOGENTRY.ENTRY	LOG_ADDENTRY.PAR1	Марат снова на свободе.	Ěŕđŕň ńíîâŕ íŕ ńâîáîäĺ.
29200	2460	166686	DIA_VLK_3114_MARAT_JOINT	C_INFO.DESCRIPTION	C_INFO.DESCRIPTION	Хочешь немного покурить?	Őî÷ĺřü íĺěíîăî ďîęóđčňü?
29201	-1	41955	DIA_VLK_3114_MARAT_JOINT_INFO	"AI_OUTPUT(OTHER,SELF,""DIA_VLK_3114_Marat_joint_14_00"")"	SUBTITLE	Хочешь немного покурить?	Őî÷ĺřü íĺěíîăî ďîęóđčňü?
29202	-1	41955	DIA_VLK_3114_MARAT_JOINT_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_VLK_3114_Marat_joint_14_01"")"	SUBTITLE	Естественно, давай мне все, что у тебя есть!	Ĺńňĺńňâĺííî, äŕâŕé ěíĺ âńĺ, ÷ňî ó ňĺá˙ ĺńňü!
29203	-1	41955	DIA_VLK_3114_MARAT_JOINT_INFO	"AI_OUTPUT(OTHER,SELF,""DIA_VLK_3114_Marat_joint_14_02"")"	SUBTITLE	Хм, хорошо. Вот что значит оказаться на свободе.	Hmm, w porządku. Âîň ÷ňî çíŕ÷čň îęŕçŕňüń˙ íŕ ńâîáîäĺ.
29204	-1	41955	DIA_VLK_3114_MARAT_JOINT_INFO	"AI_OUTPUT(OTHER,SELF,""DIA_VLK_3114_Marat_joint_14_03"")"	SUBTITLE	Каждый косяк стоит три золотых!	Ęŕćäűé ęîń˙ę ńňîčň ňđč çîëîňűő!
29205	-1	41955	DIA_VLK_3114_MARAT_JOINT_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_VLK_3114_Marat_joint_14_04"")"	SUBTITLE	(смеется) У меня денег хватит.	(ńěĺĺňń˙) Ó ěĺí˙ äĺíĺă őâŕňčň.
29206	2460	166692	DIA_VLK_3114_MARAT_JOINT_INFO	B_LOGENTRY.ENTRY	LOG_ADDENTRY.PAR1	Марат купил у меня все косяки из болотной травы.	Ěŕđŕň ęóďčë ó ěĺí˙ âńĺ ęîń˙ęč čç áîëîňíîé ňđŕâű.
29207	2460	166693	DIA_VLK_3115_LYSANN_HALLO	C_INFO.DESCRIPTION	C_INFO.DESCRIPTION	Будь здорова!	Áóäü çäîđîâŕ!
29208	-1	41961	DIA_VLK_3115_LYSANN_HALLO_INFO	"AI_OUTPUT(OTHER,SELF,""DIA_VLK_3115_Lysann_hallo_14_00"")"	SUBTITLE	Будь здорова!	Áóäü çäîđîâŕ!
29209	-1	41961	DIA_VLK_3115_LYSANN_HALLO_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_VLK_3115_Lysann_hallo_14_01"")"	SUBTITLE	Привет. Редко в мой дом приходит кто-то чужой…	Witaj! Đĺäęî â ěîé äîě ďđčőîäčň ęňî-ňî ÷óćîé…
