NR	FILENR	ID	SYMBOL	USE	TRACE	RU	PL
65197	-1	58036	DIA_EX_RHODOS_NOTRADE_INFO	"AI_OUTPUT(OTHER,SELF,""DIA_EX_Rhodos_notrade_15_04"")"	SUBTITLE	Может быть...	Ěîćĺň áűňü...
65198	-1	58036	DIA_EX_RHODOS_NOTRADE_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_EX_Rhodos_notrade_08_05"")"	SUBTITLE	Не думаю. Если еще раз спросишь о товарах.	Íĺ äóěŕţ. Ĺńëč ĺůĺ đŕç ńďđîńčřü î ňîâŕđŕő.
65199	2839	205856	DIA_EX_RHODOS_NEWS	C_INFO.DESCRIPTION	C_INFO.DESCRIPTION	Есть какие-нибудь новости?	Co nowego?
65200	-1	58039	DIA_EX_RHODOS_NEWS_INFO	"AI_OUTPUT(OTHER,SELF,""DIA_EX_Rhodos_news_15_00"")"	SUBTITLE	Есть какие-нибудь новости?	Co nowego?
65201	-1	58039	DIA_EX_RHODOS_NEWS_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_EX_Rhodos_news_08_01"")"	SUBTITLE	На данный момент у нас проблемы с несколькими упрямыми гражданами.	Íŕ äŕííűé ěîěĺíň ó íŕń ďđîáëĺěű ń íĺńęîëüęčěč óďđ˙ěűěč ăđŕćäŕíŕěč.
65202	-1	58039	DIA_EX_RHODOS_NEWS_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_EX_Rhodos_news_08_02"")"	SUBTITLE	Они отказываются платить налоги.	Îíč îňęŕçűâŕţňń˙ ďëŕňčňü íŕëîăč.
65203	-1	58039	DIA_EX_RHODOS_NEWS_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_EX_Rhodos_news_08_03"")"	SUBTITLE	Тут не было убийств уже много лет.	Ňóň íĺ áűëî óáčéńňâ óćĺ ěíîăî ëĺň.
65204	-1	58039	DIA_EX_RHODOS_NEWS_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_EX_Rhodos_news_08_04"")"	SUBTITLE	Можем надеяться, что это лишь исключение.	Ěîćĺě íŕäĺ˙ňüń˙, ÷ňî ýňî ëčřü čńęëţ÷ĺíčĺ.
65205	-1	58039	DIA_EX_RHODOS_NEWS_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_EX_Rhodos_news_08_05"")"	SUBTITLE	А теперь два убийства происходят подряд!	Ŕ ňĺďĺđü äâŕ óáčéńňâŕ ďđîčńőîä˙ň ďîäđ˙ä!
65206	-1	58039	DIA_EX_RHODOS_NEWS_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_EX_Rhodos_news_08_06"")"	SUBTITLE	Я постепенно начинаю бояться, что группа убийц захочет бросить нам вызов за господство в городе.	ß ďîńňĺďĺííî íŕ÷číŕţ áî˙ňüń˙, ÷ňî ăđóďďŕ óáčéö çŕőî÷ĺň áđîńčňü íŕě âűçîâ çŕ ăîńďîäńňâî â ăîđîäĺ.
65207	-1	58039	DIA_EX_RHODOS_NEWS_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_EX_Rhodos_news_08_07"")"	SUBTITLE	Какой смысл наводить здесь хаос?	Ęŕęîé ńěűńë íŕâîäčňü çäĺńü őŕîń?
65208	-1	58039	DIA_EX_RHODOS_NEWS_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_EX_Rhodos_news_08_08"")"	SUBTITLE	Мы глубоко потрясены.	Ěű ăëóáîęî ďîňđ˙ńĺíű.
65209	-1	58039	DIA_EX_RHODOS_NEWS_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_EX_Rhodos_news_08_09"")"	SUBTITLE	Я надеюсь, что Соломон знает, что делать.	ß íŕäĺţńü, ÷ňî Ńîëîěîí çíŕĺň, ÷ňî äĺëŕňü.
65210	-1	58039	DIA_EX_RHODOS_NEWS_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_EX_Rhodos_news_08_10"")"	SUBTITLE	Соломон мертв!	Ńîëîěîí ěĺđňâ!
65211	-1	58039	DIA_EX_RHODOS_NEWS_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_EX_Rhodos_news_08_11"")"	SUBTITLE	Это наш конец.	Ýňî íŕř ęîíĺö.
65212	-1	58039	DIA_EX_RHODOS_NEWS_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_EX_Rhodos_news_08_12"")"	SUBTITLE	Мы должны бежать.	Ěű äîëćíű áĺćŕňü.
65213	-1	58039	DIA_EX_RHODOS_NEWS_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_EX_Rhodos_news_08_13"")"	SUBTITLE	Пока нет, но все в напряжении.	Ďîęŕ íĺň, íî âńĺ â íŕďđ˙ćĺíčč.
65214	-1	58039	DIA_EX_RHODOS_NEWS_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_EX_Rhodos_news_08_14"")"	SUBTITLE	Такое затишье не к добру.	Ňŕęîĺ çŕňčřüĺ íĺ ę äîáđó.
65215	2839	205872	DIA_EX_RHODOS_SALOMO	C_INFO.DESCRIPTION	C_INFO.DESCRIPTION	Что ты можешь рассказать мне о Соломоне?	×ňî ňű ěîćĺřü đŕńńęŕçŕňü ěíĺ î Ńîëîěîíĺ?
65216	-1	58042	DIA_EX_RHODOS_SALOMO_INFO	"AI_OUTPUT(OTHER,SELF,""DIA_EX_Rhodos_Salomo_15_00"")"	SUBTITLE	Что ты можешь рассказать мне о Соломоне?	×ňî ňű ěîćĺřü đŕńńęŕçŕňü ěíĺ î Ńîëîěîíĺ?
65217	-1	58042	DIA_EX_RHODOS_SALOMO_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_EX_Rhodos_Salomo_08_01"")"	SUBTITLE	Он сильный человек.	Îí ńčëüíűé ÷ĺëîâĺę.
65218	-1	58042	DIA_EX_RHODOS_SALOMO_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_EX_Rhodos_Salomo_08_02"")"	SUBTITLE	Самый лучший лидер, которого я когда-либо встречал.	Ńŕěűé ëó÷řčé ëčäĺđ, ęîňîđîăî ˙ ęîăäŕ-ëčáî âńňđĺ÷ŕë.
65219	-1	58042	DIA_EX_RHODOS_SALOMO_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_EX_Rhodos_Salomo_08_03"")"	SUBTITLE	Он стал нашим боссом, он живет только ради города.	Îí ńňŕë íŕřčě áîńńîě, îí ćčâĺň ňîëüęî đŕäč ăîđîäŕ.
65220	-1	58042	DIA_EX_RHODOS_SALOMO_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_EX_Rhodos_Salomo_08_04"")"	SUBTITLE	Его авторитет неоспорим.	Ĺăî ŕâňîđčňĺň íĺîńďîđčě.
65221	-1	58042	DIA_EX_RHODOS_SALOMO_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_EX_Rhodos_Salomo_08_05"")"	SUBTITLE	Он почти заменил нам отца.	Îí ďî÷ňč çŕěĺíčë íŕě îňöŕ.
65222	-1	58045	DIA_EX_RHODOS_TROUBLE_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_EX_Rhodos_trouble_08_00"")"	SUBTITLE	Ты выглядишь потерянным, есть проблемы?	Ňű âűăë˙äčřü ďîňĺđ˙ííűě, ĺńňü ďđîáëĺěű?
65223	2839	205880	DIA_EX_RHODOS_TROUBLE_INFO	INFO_ADDCHOICE.PAR1	INFO_ADDCHOICE.PAR1	Нет...	Hmm...
65224	2839	205881	DIA_EX_RHODOS_TROUBLE_INFO	INFO_ADDCHOICE.PAR1	INFO_ADDCHOICE.PAR1	Я видел убийство!	ß âčäĺë óáčéńňâî!
65225	-1	58046	DIA_EX_RHODOS_TROUBLE_NOTHING	"AI_OUTPUT(OTHER,SELF,""DIA_EX_Rhodos_trouble_nothing_15_00"")"	SUBTITLE	Нет...	Nie... (warczy)
65226	-1	58046	DIA_EX_RHODOS_TROUBLE_NOTHING	"AI_OUTPUT(SELF,OTHER,""DIA_EX_Rhodos_trouble_nothing_08_00"")"	SUBTITLE	Хм... Ладно.	Hmm... W porządku.
65227	-1	58047	DIA_EX_RHODOS_TROUBLE_MURDER	"AI_OUTPUT(OTHER,SELF,""DIA_EX_Rhodos_trouble_murder_15_00"")"	SUBTITLE	Я видел убийство!	ß âčäĺë óáčéńňâî!
65228	-1	58047	DIA_EX_RHODOS_TROUBLE_MURDER	"AI_OUTPUT(SELF,OTHER,""DIA_EX_Rhodos_trouble_murder_08_01"")"	SUBTITLE	Убийство?! (раздраженный) Что...	Óáčéńňâî?! (đŕçäđŕćĺííűé) ×ňî...
65229	-1	58047	DIA_EX_RHODOS_TROUBLE_MURDER	"AI_OUTPUT(SELF,OTHER,""DIA_EX_Rhodos_trouble_murder_08_02"")"	SUBTITLE	Иди к Соломону немедленно!	Čäč ę Ńîëîěîíó íĺěĺäëĺííî!
65230	-1	58047	DIA_EX_RHODOS_TROUBLE_MURDER	"AI_OUTPUT(SELF,OTHER,""DIA_EX_Rhodos_trouble_murder_08_03"")"	SUBTITLE	Это очень важно.	Ýňî î÷ĺíü âŕćíî.
65231	-1	58050	DIA_EX_RHODOS_ANOTHERMURDER_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_EX_Rhodos_anothermurder_08_00"")"	SUBTITLE	Еще один труп...	Ĺůĺ îäčí ňđóď...
65232	-1	58050	DIA_EX_RHODOS_ANOTHERMURDER_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_EX_Rhodos_anothermurder_08_01"")"	SUBTITLE	Грон был найден мертвым.	Ăđîí áűë íŕéäĺí ěĺđňâűě.
65233	-1	58050	DIA_EX_RHODOS_ANOTHERMURDER_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_EX_Rhodos_anothermurder_08_02"")"	SUBTITLE	На этот раз Грон был убит.	Íŕ ýňîň đŕç Ăđîí áűë óáčň.
65234	-1	58050	DIA_EX_RHODOS_ANOTHERMURDER_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_EX_Rhodos_anothermurder_08_03"")"	SUBTITLE	Что, черт возьми, это значит?	×ňî, ÷ĺđň âîçüěč, ýňî çíŕ÷čň?
65235	-1	58050	DIA_EX_RHODOS_ANOTHERMURDER_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_EX_Rhodos_anothermurder_08_04"")"	SUBTITLE	Иди к Соломону. Он уже ждет тебя.	Čäč ę Ńîëîěîíó. Îí óćĺ ćäĺň ňĺá˙.
65236	2839	205893	DIA_EX_RHODOS_ANOTHERMURDER_INFO	B_STARTMISSION.FIRSTNOTE	LOG_ADDENTRY.PAR1	Еще одно убийство! На этот раз он мертв Грон! Я должен отправиться к Соломону прямо сейчас!	Ĺůĺ îäíî óáčéńňâî! Íŕ ýňîň đŕç îí ěĺđňâ Ăđîí! ß äîëćĺí îňďđŕâčňüń˙ ę Ńîëîěîíó ďđ˙ěî ńĺé÷ŕń!
65237	-1	58050	DIA_EX_RHODOS_ANOTHERMURDER_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_EX_Rhodos_anothermurder_08_05"")"	SUBTITLE	Грон был уже преклонного возраста, но то что он умер сейчас, когда когда происходят...	Ăđîí áűë óćĺ ďđĺęëîííîăî âîçđŕńňŕ, íî ňî ÷ňî îí óěĺđ ńĺé÷ŕń, ęîăäŕ ęîăäŕ ďđîčńőîä˙ň...
65238	-1	58050	DIA_EX_RHODOS_ANOTHERMURDER_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_EX_Rhodos_anothermurder_08_06"")"	SUBTITLE	Я не верю, что это совпадение.	ß íĺ âĺđţ, ÷ňî ýňî ńîâďŕäĺíčĺ.
65239	-1	58053	DIA_EX_RHODOS_CATASTROPHE_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_EX_Rhodos_catastrophe_08_00"")"	SUBTITLE	Катастрофа!	Ęŕňŕńňđîôŕ!
65240	-1	58053	DIA_EX_RHODOS_CATASTROPHE_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_EX_Rhodos_catastrophe_08_01"")"	SUBTITLE	Иди к Соломону немедленно, он хочет поговорить с тобой!	Čäč ę Ńîëîěîíó íĺěĺäëĺííî, îí őî÷ĺň ďîăîâîđčňü ń ňîáîé!
65241	-1	58053	DIA_EX_RHODOS_CATASTROPHE_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_EX_Rhodos_catastrophe_08_02"")"	SUBTITLE	О, Иннос! У нас и так много проблем, оставь нас в покое.	Î, Čííîń! Ó íŕń č ňŕę ěíîăî ďđîáëĺě, îńňŕâü íŕń â ďîęîĺ.
65242	-1	58053	DIA_EX_RHODOS_CATASTROPHE_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_EX_Rhodos_catastrophe_08_03"")"	SUBTITLE	Несмотря на все, ты все равно проявляешь энтузиазм, чтобы помочь нам.	Íĺńěîňđ˙ íŕ âńĺ, ňű âńĺ đŕâíî ďđî˙âë˙ĺřü ýíňóçčŕçě, ÷ňîáű ďîěî÷ü íŕě.
65243	-1	58056	DIA_EX_RHODOS_FIRERINGSQUAD_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_EX_Rhodos_fireringsquad_08_00"")"	SUBTITLE	Да, Босс.	Äŕ, Áîńń.
65244	-1	58056	DIA_EX_RHODOS_FIRERINGSQUAD_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_EX_Rhodos_fireringsquad_08_01"")"	SUBTITLE	Идем со мной. Дождемся ночи.	Chodź ze mną. Äîćäĺěń˙ íî÷č.
65245	-1	58059	DIA_EX_RHODOS_KILLHIM_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_EX_Rhodos_killhim_08_00"")"	SUBTITLE	Да начнется шоу!	Äŕ íŕ÷íĺňń˙ řîó!
65246	-1	58059	DIA_EX_RHODOS_KILLHIM_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_EX_Rhodos_killhim_08_01"")"	SUBTITLE	Вайперус!	Âŕéďĺđóń!
65247	-1	58059	DIA_EX_RHODOS_KILLHIM_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_EX_Rhodos_killhim_08_02"")"	SUBTITLE	Это ты виновен в убийстве Грона.	Ýňî ňű âčíîâĺí â óáčéńňâĺ Ăđîíŕ.
65248	-1	58059	DIA_EX_RHODOS_KILLHIM_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_EX_Rhodos_killhim_08_03"")"	SUBTITLE	Сейчас ты умрешь!	Ńĺé÷ŕń ňű óěđĺřü!
65249	-1	58059	DIA_EX_RHODOS_KILLHIM_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_EX_Rhodos_killhim_08_04"")"	SUBTITLE	Бери меч в руки и дерись как мужчина!	Áĺđč ěĺ÷ â đóęč č äĺđčńü ęŕę ěóć÷číŕ!
65250	2839	205910	DIA_EX_RHODOS_KILLEDHIM_INFO	B_LOGENTRY.ENTRY	LOG_ADDENTRY.PAR1	Мы нашли Вайперуса на его обычном месте. У него не было шансов. Теперь я должен вернуться к Соломону и рассказать ему о нашем успехе.	Ěű íŕřëč Âŕéďĺđóńŕ íŕ ĺăî îáű÷íîě ěĺńňĺ. Ó íĺăî íĺ áűëî řŕíńîâ. Ňĺďĺđü ˙ äîëćĺí âĺđíóňüń˙ ę Ńîëîěîíó č đŕńńęŕçŕňü ĺěó î íŕřĺě óńďĺőĺ.
65251	-1	58063	DIA_EX_RHODOS_KILLEDHIM_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_EX_Rhodos_killedhim_08_00"")"	SUBTITLE	Работа закончена.	Đŕáîňŕ çŕęîí÷ĺíŕ.
65252	-1	58063	DIA_EX_RHODOS_KILLEDHIM_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_EX_Rhodos_killedhim_08_01"")"	SUBTITLE	Возвращайся к Соломону.	Âîçâđŕůŕéń˙ ę Ńîëîěîíó.
65253	-1	58063	DIA_EX_RHODOS_KILLEDHIM_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_EX_Rhodos_killedhim_08_02"")"	SUBTITLE	Я позабочусь о теле.	ß ďîçŕáî÷óńü î ňĺëĺ.
65254	2839	205914	DIA_EX_RHODOS_KILLEDHIM_INFO	B_LOGENTRY.ENTRY	LOG_ADDENTRY.PAR1	Я помог Родосу убить Вайперуса - отравителя Грона.	ß ďîěîă Đîäîńó óáčňü Âŕéďĺđóńŕ - îňđŕâčňĺë˙ Ăđîíŕ.
65255	-1	58066	DIA_EX_RHODOS_ANOTHERHEAD_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_EX_Rhodos_anotherhead_08_00"")"	SUBTITLE	Эй, парень, что-то случилось...	Ýé, ďŕđĺíü, ÷ňî-ňî ńëó÷čëîńü...
65256	-1	58066	DIA_EX_RHODOS_ANOTHERHEAD_INFO	"AI_OUTPUT(OTHER,SELF,""DIA_EX_Rhodos_anotherhead_15_01"")"	SUBTITLE	У меня есть новости об убийстве Адама!	Ó ěĺí˙ ĺńňü íîâîńňč îá óáčéńňâĺ Ŕäŕěŕ!
65257	-1	58066	DIA_EX_RHODOS_ANOTHERHEAD_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_EX_Rhodos_anotherhead_08_02"")"	SUBTITLE	А?.. Ладно... Говори.	Ŕ?.. Ëŕäíî... Ăîâîđč.
65258	2839	205918	DIA_EX_RHODOS_ANOTHERHEAD_INFO	B_SUCCESSMISSION.LASTNODE	LOG_ADDENTRY.PAR1	Я принес Родосу улики убийцы Адама.	ß ďđčíĺń Đîäîńó óëčęč óáčéöű Ŕäŕěŕ.
65259	2839	205919	DIA_EX_RHODOS_ANOTHERHEAD_INFO	B_LOGENTRY.ENTRY	LOG_ADDENTRY.PAR1	Я помог Родосу наказать убийцу Адама.	ß ďîěîă Đîäîńó íŕęŕçŕňü óáčéöó Ŕäŕěŕ.
65260	2839	205920	DIA_EX_RHODOS_ANOTHERHEAD_INFO	INFO_ADDCHOICE.PAR1	INFO_ADDCHOICE.PAR1	У меня есть золото!	Ó ěĺí˙ ĺńňü çîëîňî!
65261	2839	205921	DIA_EX_RHODOS_ANOTHERHEAD_INFO	INFO_ADDCHOICE.PAR1	INFO_ADDCHOICE.PAR1	У меня голова убийцы!	Ó ěĺí˙ ăîëîâŕ óáčéöű!
65262	2839	205922	DIA_EX_RHODOS_ANOTHERHEAD_INFO	INFO_ADDCHOICE.PAR1	INFO_ADDCHOICE.PAR1	Я выследил убийцу!	ß âűńëĺäčë óáčéöó!
65263	-1	58066	DIA_EX_RHODOS_ANOTHERHEAD_INFO	"AI_OUTPUT(OTHER,SELF,""DIA_EX_Rhodos_anotherhead_15_03"")"	SUBTITLE	Я знаю!	ß çíŕţ!
65264	-1	58066	DIA_EX_RHODOS_ANOTHERHEAD_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_EX_Rhodos_anotherhead_08_04"")"	SUBTITLE	Откуда?	Skąd?
65265	2839	205925	DIA_EX_RHODOS_ANOTHERHEAD_INFO	INFO_ADDCHOICE.PAR1	INFO_ADDCHOICE.PAR1	Почему ты так повесил голову?	Ďî÷ĺěó ňű ňŕę ďîâĺńčë ăîëîâó?
65266	-1	58067	DIA_EX_RHODOS_ANOTHERHEAD_FOUND	"AI_OUTPUT(OTHER,SELF,""DIA_Ex_Rhodos_anotherhead_found_15_00"")"	SUBTITLE	Я выследил убийцу! Но он сбежал!	ß âűńëĺäčë óáčéöó! Íî îí ńáĺćŕë!
65267	-1	58067	DIA_EX_RHODOS_ANOTHERHEAD_FOUND	"AI_OUTPUT(SELF,OTHER,""DIA_Ex_Rhodos_anotherhead_found_08_01"")"	SUBTITLE	Так, кто он?	Ňŕę, ęňî îí?
65268	-1	58067	DIA_EX_RHODOS_ANOTHERHEAD_FOUND	"AI_OUTPUT(OTHER,SELF,""DIA_Ex_Rhodos_anotherhead_found_15_02"")"	SUBTITLE	Менс! Это один из постоянных клиентов Косты.	Ěĺíń! Ýňî îäčí čç ďîńňî˙ííűő ęëčĺíňîâ Ęîńňű.
65269	-1	58067	DIA_EX_RHODOS_ANOTHERHEAD_FOUND	"AI_OUTPUT(SELF,OTHER,""DIA_Ex_Rhodos_anotherhead_found_08_03"")"	SUBTITLE	Эта свинья точно имеет какое-то отношение к убийствам.	Ýňŕ ńâčíü˙ ňî÷íî čěĺĺň ęŕęîĺ-ňî îňíîřĺíčĺ ę óáčéńňâŕě.
65270	-1	58068	DIA_EX_RHODOS_ANOTHERHEAD_GIVEHEAD	"AI_OUTPUT(OTHER,SELF,""DIA_EX_Rhodos_anotherhead_Givehead_15_04"")"	SUBTITLE	У меня голова убийцы!	Ó ěĺí˙ ăîëîâŕ óáčéöű!
65271	-1	58068	DIA_EX_RHODOS_ANOTHERHEAD_GIVEHEAD	"AI_OUTPUT(SELF,OTHER,""DIA_EX_Rhodos_anotherhead_Givehead_08_05"")"	SUBTITLE	Да?	Tak?
65272	-1	58068	DIA_EX_RHODOS_ANOTHERHEAD_GIVEHEAD	"AI_OUTPUT(SELF,OTHER,""DIA_EX_Rhodos_anotherhead_Givehead_08_06"")"	SUBTITLE	Тогда я положу ее рядом с головой Вайперуса.	Ňîăäŕ ˙ ďîëîćó ĺĺ đ˙äîě ń ăîëîâîé Âŕéďĺđóńŕ.
65273	-1	58068	DIA_EX_RHODOS_ANOTHERHEAD_GIVEHEAD	"AI_OUTPUT(SELF,OTHER,""DIA_EX_Rhodos_anotherhead_Givehead_08_07"")"	SUBTITLE	Нам не стоит расслабляться, пока мы их всех не прикончим.	Íŕě íĺ ńňîčň đŕńńëŕáë˙ňüń˙, ďîęŕ ěű čő âńĺő íĺ ďđčęîí÷čě.
65274	-1	58069	DIA_EX_RHODOS_ANOTHERHEAD_GOLD	"AI_OUTPUT(OTHER,SELF,""DIA_EX_Rhodos_anotherhead_gold_15_00"")"	SUBTITLE	У меня есть золото!	Ó ěĺí˙ ĺńňü çîëîňî!
65275	-1	58069	DIA_EX_RHODOS_ANOTHERHEAD_GOLD	"AI_OUTPUT(SELF,OTHER,""DIA_EX_Rhodos_anotherhead_gold_08_01"")"	SUBTITLE	Хорошо, давай его сюда.	Őîđîřî, äŕâŕé ĺăî ńţäŕ.
65276	-1	58069	DIA_EX_RHODOS_ANOTHERHEAD_GOLD	"AI_OUTPUT(OTHER,SELF,""DIA_EX_Rhodos_anotherhead_gold_15_02"")"	SUBTITLE	Держи.	Bierz.
65277	-1	58069	DIA_EX_RHODOS_ANOTHERHEAD_GOLD	"AI_OUTPUT(SELF,OTHER,""DIA_EX_Rhodos_anotherhead_gold_08_03"")"	SUBTITLE	Ты настоящий герой.	Ňű íŕńňî˙ůčé ăĺđîé.
65278	-1	58069	DIA_EX_RHODOS_ANOTHERHEAD_GOLD	"AI_OUTPUT(SELF,OTHER,""DIA_EX_Rhodos_anotherhead_gold_08_04"")"	SUBTITLE	Ты сделал для нас больше, чем кто-либо другой.	Ňű ńäĺëŕë äë˙ íŕń áîëüřĺ, ÷ĺě ęňî-ëčáî äđóăîé.
65279	-1	58070	B_SALOMOS_LAST_TASK	"AI_OUTPUT(SELF,OTHER,""DIA_EX_Rhodos_anotherhead_lasttask_08_00"")"	SUBTITLE	Иди к Соломону.	Čäč ę Ńîëîěîíó.
65280	-1	58070	B_SALOMOS_LAST_TASK	"AI_OUTPUT(SELF,OTHER,""DIA_EX_Rhodos_anotherhead_lasttask_08_01"")"	SUBTITLE	У него есть для тебя последнее задание.	Ó íĺăî ĺńňü äë˙ ňĺá˙ ďîńëĺäíĺĺ çŕäŕíčĺ.
65281	-1	58071	DIA_EX_RHODOS_ANOTHERHEAD_BACK	"AI_OUTPUT(OTHER,SELF,""DIA_EX_Rhodos_anotherhead_back_15_00"")"	SUBTITLE	Почему ты так повесил голову?	Ďî÷ĺěó ňű ňŕę ďîâĺńčë ăîëîâó?
65282	-1	58071	DIA_EX_RHODOS_ANOTHERHEAD_BACK	"AI_OUTPUT(SELF,OTHER,""DIA_EX_Rhodos_anotherhead_back_08_01"")"	SUBTITLE	Мы нанесли сильный удар по врагу.	Ěű íŕíĺńëč ńčëüíűé óäŕđ ďî âđŕăó.
65283	-1	58071	DIA_EX_RHODOS_ANOTHERHEAD_BACK	"AI_OUTPUT(SELF,OTHER,""DIA_EX_Rhodos_anotherhead_back_08_02"")"	SUBTITLE	Но сейчас идем к дну.	Íî ńĺé÷ŕń čäĺě ę äíó.
65284	2839	205945	DIA_EX_RHODOS_FALGOSDEAD	C_INFO.DESCRIPTION	C_INFO.DESCRIPTION	Фальго мертв!	Ôŕëüăî ěĺđňâ!
65285	-1	58074	DIA_EX_RHODOS_FALGOSDEAD_INFO	"AI_OUTPUT(OTHER,SELF,""DIA_EX_Rhodos_falgosdead_15_00"")"	SUBTITLE	Фальго мертв!	Ôŕëüăî ěĺđňâ!
65286	-1	58074	DIA_EX_RHODOS_FALGOSDEAD_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_EX_Rhodos_falgosdead_08_01"")"	SUBTITLE	Да. И очень сожалею об этом.	Tak. Č î÷ĺíü ńîćŕëĺţ îá ýňîě.
65287	-1	58074	DIA_EX_RHODOS_FALGOSDEAD_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_EX_Rhodos_falgosdead_08_02"")"	SUBTITLE	Мы потеряли сильного человека, и без него мы больше не можем оставаться здесь, после всего произошедшего.	Ěű ďîňĺđ˙ëč ńčëüíîăî ÷ĺëîâĺęŕ, č áĺç íĺăî ěű áîëüřĺ íĺ ěîćĺě îńňŕâŕňüń˙ çäĺńü, ďîńëĺ âńĺăî ďđîčçîřĺäřĺăî.
65288	-1	58074	DIA_EX_RHODOS_FALGOSDEAD_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_EX_Rhodos_falgosdead_08_03"")"	SUBTITLE	Может у тебя есть более приятное сообщение, которое осветит этот черный день?	Ěîćĺň ó ňĺá˙ ĺńňü áîëĺĺ ďđč˙ňíîĺ ńîîáůĺíčĺ, ęîňîđîĺ îńâĺňčň ýňîň ÷ĺđíűé äĺíü?
65289	2839	205950	DIA_EX_RHODOS_FALGOSDEAD_INFO	INFO_ADDCHOICE.PAR1	INFO_ADDCHOICE.PAR1	Нет	Niestety nie.
65290	2839	205951	DIA_EX_RHODOS_FALGOSDEAD_INFO	INFO_ADDCHOICE.PAR1	INFO_ADDCHOICE.PAR1	Ну да... Из-за убийства Адама...	Íó äŕ... Čç-çŕ óáčéńňâŕ Ŕäŕěŕ...
65291	-1	58075	DIA_EX_RHODOS_FALGOSDEAD_BACK	"AI_OUTPUT(SELF,OTHER,""DIA_EX_Rhodos_falgosdead_back_08_00"")"	SUBTITLE	Как я уже сказал... иди к Соломону. Он ждет тебя.	Ęŕę ˙ óćĺ ńęŕçŕë... čäč ę Ńîëîěîíó. Îí ćäĺň ňĺá˙.
