NR	FILENR	ID	SYMBOL	USE	TRACE	RU	PL
30134	2462	167660	DIA_TUBUR_WORASLOSTHERBS_INFO_1	INFO_ADDCHOICE.PAR1	INFO_ADDCHOICE.PAR1	У меня нет времени на что-то подобное.	Ó ěĺí˙ íĺň âđĺěĺíč íŕ ÷ňî-ňî ďîäîáíîĺ.
30135	-1	42361	DIA_TUBUR_WORASLOSTHERBS_INFO_1_1	"AI_OUTPUT(OTHER,SELF,""Dia_Tubur_WorasLostHerbs_15_05"")"	SUBTITLE	У меня нет времени на что-то подобное.	Ó ěĺí˙ íĺň âđĺěĺíč íŕ ÷ňî-ňî ďîäîáíîĺ.
30136	-1	42362	DIA_TUBUR_WORASLOSTHERBS_INFO_1_2	"AI_OUTPUT(OTHER,SELF,""Dia_Tubur_WorasLostHerbs_15_06"")"	SUBTITLE	Я рад помочь.	ß đŕä ďîěî÷ü.
30137	-1	42362	DIA_TUBUR_WORASLOSTHERBS_INFO_1_2	"AI_OUTPUT(SELF,OTHER,""Dia_Tubur_WorasLostHerbs_06_06"")"	SUBTITLE	Очень хорошо, это не займет много времени.	Î÷ĺíü őîđîřî, ýňî íĺ çŕéěĺň ěíîăî âđĺěĺíč.
30138	-1	42362	DIA_TUBUR_WORASLOSTHERBS_INFO_1_2	"AI_OUTPUT(SELF,OTHER,""Dia_Tubur_WorasLostHerbs_06_07"")"	SUBTITLE	Итак, что вы можете рассказать мне о медали?	Čňŕę, ÷ňî âű ěîćĺňĺ đŕńńęŕçŕňü ěíĺ î ěĺäŕëč?
30139	2462	167665	DIA_TUBUR_WORASLOSTHERBS_INFO_1_2	INFO_ADDCHOICE.PAR1	INFO_ADDCHOICE.PAR1	Существует несколько орденов...	Ńóůĺńňâóĺň íĺńęîëüęî îđäĺíîâ...
30140	2462	167666	DIA_TUBUR_WORASLOSTHERBS_INFO_1_2	INFO_ADDCHOICE.PAR1	INFO_ADDCHOICE.PAR1	Он старый.	Îí ńňŕđűé.
30141	-1	42363	DIA_TUBUR_WORASLOSTHERBS_INFO_1_2_1	"AI_OUTPUT(OTHER,SELF,""Dia_Tubur_WorasLostHerbs_15_07"")"	SUBTITLE	Он старый.	Îí ńňŕđűé.
30142	-1	42363	DIA_TUBUR_WORASLOSTHERBS_INFO_1_2_1	"AI_OUTPUT(SELF,OTHER,""Dia_Tubur_WorasLostHerbs_06_08"")"	SUBTITLE	Хм. Что еще?	Hmm. Co jeszcze?
30143	-1	42363	DIA_TUBUR_WORASLOSTHERBS_INFO_1_2_1	"AI_OUTPUT(OTHER,SELF,""Dia_Tubur_WorasLostHerbs_15_08"")"	SUBTITLE	Он чертовски старый.	Îí ÷ĺđňîâńęč ńňŕđűé.
30144	-1	42363	DIA_TUBUR_WORASLOSTHERBS_INFO_1_2_1	"AI_OUTPUT(SELF,OTHER,""Dia_Tubur_WorasLostHerbs_06_09"")"	SUBTITLE	Действительно, вы уже это сказали. Вы знаете что-нибудь еще?	Äĺéńňâčňĺëüíî, âű óćĺ ýňî ńęŕçŕëč. Âű çíŕĺňĺ ÷ňî-íčáóäü ĺůĺ?
30145	-1	42363	DIA_TUBUR_WORASLOSTHERBS_INFO_1_2_1	"AI_OUTPUT(OTHER,SELF,""Dia_Tubur_WorasLostHerbs_15_09"")"	SUBTITLE	Его участники тоже чертовски старые — а сколько вам лет, кстати?	Ĺăî ó÷ŕńňíčęč ňîćĺ ÷ĺđňîâńęč ńňŕđűĺ — ŕ ńęîëüęî âŕě ëĺň, ęńňŕňč?
30146	-1	42363	DIA_TUBUR_WORASLOSTHERBS_INFO_1_2_1	"AI_OUTPUT(SELF,OTHER,""Dia_Tubur_WorasLostHerbs_06_10"")"	SUBTITLE	Семьсот тридцать четыре.	Ńĺěüńîň ňđčäöŕňü ÷ĺňűđĺ.
30147	-1	42363	DIA_TUBUR_WORASLOSTHERBS_INFO_1_2_1	"AI_OUTPUT(OTHER,SELF,""Dia_Tubur_WorasLostHerbs_15_10"")"	SUBTITLE	(свистит) Вау, вы совсем на свой возраст.	(ńâčńňčň) Âŕó, âű ńîâńĺě íŕ ńâîé âîçđŕńň.
30148	-1	42363	DIA_TUBUR_WORASLOSTHERBS_INFO_1_2_1	"AI_OUTPUT(SELF,OTHER,""Dia_Tubur_WorasLostHerbs_06_11"")"	SUBTITLE	Если вы считаете это замечательным, вам следует поговорить с Санатрасом или Демрионом.	Ĺńëč âű ń÷čňŕĺňĺ ýňî çŕěĺ÷ŕňĺëüíűě, âŕě ńëĺäóĺň ďîăîâîđčňü ń Ńŕíŕňđŕńîě čëč Äĺěđčîíîě.
30149	-1	42363	DIA_TUBUR_WORASLOSTHERBS_INFO_1_2_1	"AI_OUTPUT(OTHER,SELF,""Dia_Tubur_WorasLostHerbs_15_11"")"	SUBTITLE	Каково это — быть семьсот тридцать четыре? Есть жалобы?	Ęŕęîâî ýňî — áűňü ńĺěüńîň ňđčäöŕňü ÷ĺňűđĺ? Ĺńňü ćŕëîáű?
30150	-1	42363	DIA_TUBUR_WORASLOSTHERBS_INFO_1_2_1	"AI_OUTPUT(SELF,OTHER,""Dia_Tubur_WorasLostHerbs_06_12"")"	SUBTITLE	Корин?	Ęîđčí?
30151	-1	42363	DIA_TUBUR_WORASLOSTHERBS_INFO_1_2_1	"AI_OUTPUT(OTHER,SELF,""Dia_Tubur_WorasLostHerbs_15_12"")"	SUBTITLE	Да?	Tak?
30152	-1	42363	DIA_TUBUR_WORASLOSTHERBS_INFO_1_2_1	"AI_OUTPUT(SELF,OTHER,""Dia_Tubur_WorasLostHerbs_06_13"")"	SUBTITLE	(смотрит на него многозначительно)	(ńěîňđčň íŕ íĺăî ěíîăîçíŕ÷čňĺëüíî)
30153	-1	42363	DIA_TUBUR_WORASLOSTHERBS_INFO_1_2_1	"AI_OUTPUT(OTHER,SELF,""Dia_Tubur_WorasLostHerbs_15_13"")"	SUBTITLE	(немного смущенно) Простите. Вы хотели что-то спросить?	(íĺěíîăî ńěóůĺííî) Ďđîńňčňĺ. Âű őîňĺëč ÷ňî-ňî ńďđîńčňü?
30154	-1	42363	DIA_TUBUR_WORASLOSTHERBS_INFO_1_2_1	"AI_OUTPUT(SELF,OTHER,""Dia_Tubur_WorasLostHerbs_06_14"")"	SUBTITLE	Расскажите что-нибудь о себе.	Đŕńńęŕćčňĺ ÷ňî-íčáóäü î ńĺáĺ.
30155	2462	167681	DIA_TUBUR_WORASLOSTHERBS_INFO_1_2_1	INFO_ADDCHOICE.PAR1	INFO_ADDCHOICE.PAR1	Что ж, я новый послушник в ордене, меня зовут Корин, и я примерно на семьсот лет моложе вас.	×ňî ć, ˙ íîâűé ďîńëóříčę â îđäĺíĺ, ěĺí˙ çîâóň Ęîđčí, č ˙ ďđčěĺđíî íŕ ńĺěüńîň ëĺň ěîëîćĺ âŕń.
30156	2462	167682	DIA_TUBUR_WORASLOSTHERBS_INFO_1_2_1	INFO_ADDCHOICE.PAR1	INFO_ADDCHOICE.PAR1	Обо мне особо нечего рассказывать.	Îáî ěíĺ îńîáî íĺ÷ĺăî đŕńńęŕçűâŕňü.
30157	-1	42364	DIA_TUBUR_WORASLOSTHERBS_INFO_1_2_1_1	"AI_OUTPUT(OTHER,SELF,""Dia_Tubur_WorasLostHerbs_15_14"")"	SUBTITLE	Обо мне особо нечего рассказывать.	Îáî ěíĺ îńîáî íĺ÷ĺăî đŕńńęŕçűâŕňü.
30158	-1	42364	DIA_TUBUR_WORASLOSTHERBS_INFO_1_2_1_1	"AI_OUTPUT(SELF,OTHER,""Dia_Tubur_WorasLostHerbs_06_15"")"	SUBTITLE	Чем вы занимались до вступления в Орден?	×ĺě âű çŕíčěŕëčńü äî âńňóďëĺíč˙ â Îđäĺí?
30159	-1	42364	DIA_TUBUR_WORASLOSTHERBS_INFO_1_2_1_1	"AI_OUTPUT(OTHER,SELF,""Dia_Tubur_WorasLostHerbs_15_15"")"	SUBTITLE	Ну... Скажем так, я был охотником.	Cóż, eee... Ńęŕćĺě ňŕę, ˙ áűë îőîňíčęîě.
30160	-1	42364	DIA_TUBUR_WORASLOSTHERBS_INFO_1_2_1_1	"AI_OUTPUT(SELF,OTHER,""Dia_Tubur_WorasLostHerbs_06_16"")"	SUBTITLE	(невероятно) Каким охотником?	(íĺâĺđî˙ňíî) Ęŕęčě îőîňíčęîě?
30161	-1	42364	DIA_TUBUR_WORASLOSTHERBS_INFO_1_2_1_1	"AI_OUTPUT(OTHER,SELF,""Dia_Tubur_WorasLostHerbs_15_17"")"	SUBTITLE	(тишина)	(ňčřčíŕ)
30162	-1	42364	DIA_TUBUR_WORASLOSTHERBS_INFO_1_2_1_1	"AI_OUTPUT(OTHER,SELF,""Dia_Tubur_WorasLostHerbs_15_18"")"	SUBTITLE	Охотник на людей.	Îőîňíčę íŕ ëţäĺé.
30163	-1	42364	DIA_TUBUR_WORASLOSTHERBS_INFO_1_2_1_1	"AI_OUTPUT(SELF,OTHER,""Dia_Tubur_WorasLostHerbs_06_17"")"	SUBTITLE	Что?! Ты охотился на людей!?	Co? Ňű îőîňčëń˙ íŕ ëţäĺé!?
30164	-1	42364	DIA_TUBUR_WORASLOSTHERBS_INFO_1_2_1_1	"AI_OUTPUT(OTHER,SELF,""Dia_Tubur_WorasLostHerbs_15_19"")"	SUBTITLE	(немного тише) У меня был талант находить пропавших людей.	(íĺěíîăî ňčřĺ) Ó ěĺí˙ áűë ňŕëŕíň íŕőîäčňü ďđîďŕâřčő ëţäĺé.
30165	-1	42364	DIA_TUBUR_WORASLOSTHERBS_INFO_1_2_1_1	"AI_OUTPUT(OTHER,SELF,""Dia_Tubur_WorasLostHerbs_15_20"")"	SUBTITLE	Дезертиров, убийц, воров, беженцев. Я выслеживал их, захватывал и передавал властям за плату.	Äĺçĺđňčđîâ, óáčéö, âîđîâ, áĺćĺíöĺâ. ß âűńëĺćčâŕë čő, çŕőâŕňűâŕë č ďĺđĺäŕâŕë âëŕńň˙ě çŕ ďëŕňó.
30166	-1	42364	DIA_TUBUR_WORASLOSTHERBS_INFO_1_2_1_1	"AI_OUTPUT(SELF,OTHER,""Dia_Tubur_WorasLostHerbs_06_18"")"	SUBTITLE	Звучит ужасно.	Çâó÷čň óćŕńíî.
30167	-1	42364	DIA_TUBUR_WORASLOSTHERBS_INFO_1_2_1_1	"AI_OUTPUT(OTHER,SELF,""Dia_Tubur_WorasLostHerbs_15_21"")"	SUBTITLE	Возможно, и я не могу сказать, что горжусь этим. Но мир за пределами Ордена жесток.	Âîçěîćíî, č ˙ íĺ ěîăó ńęŕçŕňü, ÷ňî ăîđćóńü ýňčě. Íî ěčđ çŕ ďđĺäĺëŕěč Îđäĺíŕ ćĺńňîę.
30168	-1	42364	DIA_TUBUR_WORASLOSTHERBS_INFO_1_2_1_1	"AI_OUTPUT(OTHER,SELF,""Dia_Tubur_WorasLostHerbs_15_22"")"	SUBTITLE	Он отличается от мира Ордена. Чтобы выжить, приходится делать то, чем большинство из нас не очень гордится.	Îí îňëč÷ŕĺňń˙ îň ěčđŕ Îđäĺíŕ. ×ňîáű âűćčňü, ďđčőîäčňń˙ äĺëŕňü ňî, ÷ĺě áîëüřčíńňâî čç íŕń íĺ î÷ĺíü ăîđäčňń˙.
30169	-1	42364	DIA_TUBUR_WORASLOSTHERBS_INFO_1_2_1_1	"AI_OUTPUT(OTHER,SELF,""Dia_Tubur_WorasLostHerbs_15_23"")"	SUBTITLE	Но я никогда не убивал на охоте.	Íî ˙ íčęîăäŕ íĺ óáčâŕë íŕ îőîňĺ.
30170	-1	42364	DIA_TUBUR_WORASLOSTHERBS_INFO_1_2_1_1	"AI_OUTPUT(SELF,OTHER,""Dia_Tubur_WorasLostHerbs_06_19"")"	SUBTITLE	(уничижительно) Зачем это делать, если добычу можно сразу отнести к палачу?	(óíč÷čćčňĺëüíî) Çŕ÷ĺě ýňî äĺëŕňü, ĺńëč äîáű÷ó ěîćíî ńđŕçó îňíĺńňč ę ďŕëŕ÷ó?
30171	-1	42364	DIA_TUBUR_WORASLOSTHERBS_INFO_1_2_1_1	"AI_OUTPUT(OTHER,SELF,""Dia_Tubur_WorasLostHerbs_15_24"")"	SUBTITLE	Вы спросили меня о моем прошлом. Тебе не обязательно это нравится, тебе даже не обязательно это принимать.	Âű ńďđîńčëč ěĺí˙ î ěîĺě ďđîřëîě. Ňĺáĺ íĺ îá˙çŕňĺëüíî ýňî íđŕâčňń˙, ňĺáĺ äŕćĺ íĺ îá˙çŕňĺëüíî ýňî ďđčíčěŕňü.
30172	-1	42364	DIA_TUBUR_WORASLOSTHERBS_INFO_1_2_1_1	"AI_OUTPUT(OTHER,SELF,""Dia_Tubur_WorasLostHerbs_15_25"")"	SUBTITLE	Но что есть, то есть. Мое прошлое.	Íî ÷ňî ĺńňü, ňî ĺńňü. Ěîĺ ďđîřëîĺ.
30173	-1	42364	DIA_TUBUR_WORASLOSTHERBS_INFO_1_2_1_1	"AI_OUTPUT(SELF,OTHER,""Dia_Tubur_WorasLostHerbs_06_20"")"	SUBTITLE	Знают ли об этом другие?	Çíŕţň ëč îá ýňîě äđóăčĺ?
30174	-1	42364	DIA_TUBUR_WORASLOSTHERBS_INFO_1_2_1_1	"AI_OUTPUT(OTHER,SELF,""Dia_Tubur_WorasLostHerbs_15_26"")"	SUBTITLE	Кел сопровождал меня на моей последней охоте. Только тогда я не знал, кто он на самом деле.	Ęĺë ńîďđîâîćäŕë ěĺí˙ íŕ ěîĺé ďîńëĺäíĺé îőîňĺ. Ňîëüęî ňîăäŕ ˙ íĺ çíŕë, ęňî îí íŕ ńŕěîě äĺëĺ.
30175	-1	42364	DIA_TUBUR_WORASLOSTHERBS_INFO_1_2_1_1	"AI_OUTPUT(SELF,OTHER,""Dia_Tubur_WorasLostHerbs_06_21"")"	SUBTITLE	Спасибо, Корин, я достаточно узнал о тебе. Возможно, твои ответы мне не очень нравятся, но ты был честен со мной, и это для меня важно. Поэтому я помогу тебе с твоей маленькой проблемой.	Ńďŕńčáî, Ęîđčí, ˙ äîńňŕňî÷íî óçíŕë î ňĺáĺ. Âîçěîćíî, ňâîč îňâĺňű ěíĺ íĺ î÷ĺíü íđŕâ˙ňń˙, íî ňű áűë ÷ĺńňĺí ńî ěíîé, č ýňî äë˙ ěĺí˙ âŕćíî. Ďîýňîěó ˙ ďîěîăó ňĺáĺ ń ňâîĺé ěŕëĺíüęîé ďđîáëĺěîé.
30176	-1	42364	DIA_TUBUR_WORASLOSTHERBS_INFO_1_2_1_1	"AI_OUTPUT(OTHER,SELF,""Dia_Tubur_WorasLostHerbs_15_27"")"	SUBTITLE	Так ты знаешь, где травы?	Ňŕę ňű çíŕĺřü, ăäĺ ňđŕâű?
30177	-1	42364	DIA_TUBUR_WORASLOSTHERBS_INFO_1_2_1_1	"AI_OUTPUT(SELF,OTHER,""Dia_Tubur_WorasLostHerbs_06_22"")"	SUBTITLE	Конечно, ты же догадался? Я их взял.	Ęîíĺ÷íî, ňű ćĺ äîăŕäŕëń˙? ß čő âç˙ë.
30178	-1	42364	DIA_TUBUR_WORASLOSTHERBS_INFO_1_2_1_1	"AI_OUTPUT(SELF,OTHER,""Dia_Tubur_WorasLostHerbs_06_23"")"	SUBTITLE	Вообще-то я хотел попробовать приготовить с ними новое зелье, но если Ворасу они так важны, то пусть забирают.	Âîîáůĺ-ňî ˙ őîňĺë ďîďđîáîâŕňü ďđčăîňîâčňü ń íčěč íîâîĺ çĺëüĺ, íî ĺńëč Âîđŕńó îíč ňŕę âŕćíű, ňî ďóńňü çŕáčđŕţň.
30179	-1	42364	DIA_TUBUR_WORASLOSTHERBS_INFO_1_2_1_1	"AI_OUTPUT(SELF,OTHER,""Dia_Tubur_WorasLostHerbs_06_24"")"	SUBTITLE	Веселись с ними.	Âĺńĺëčńü ń íčěč.
30180	-1	42365	DIA_TUBUR_WORASLOSTHERBS_INFO_1_2_1_2	"AI_OUTPUT(OTHER,SELF,""Dia_Tubur_WorasLostHerbs_15_28"")"	SUBTITLE	Ну, я новый послушник в ордене, меня зовут Корин, и я примерно на семьсот лет моложе вас.	Íó, ˙ íîâűé ďîńëóříčę â îđäĺíĺ, ěĺí˙ çîâóň Ęîđčí, č ˙ ďđčěĺđíî íŕ ńĺěüńîň ëĺň ěîëîćĺ âŕń.
30181	-1	42365	DIA_TUBUR_WORASLOSTHERBS_INFO_1_2_1_2	"AI_OUTPUT(SELF,OTHER,""Dia_Tubur_WorasLostHerbs_06_25"")"	SUBTITLE	Есть что-нибудь еще, что вы можете придумать?	Ĺńňü ÷ňî-íčáóäü ĺůĺ, ÷ňî âű ěîćĺňĺ ďđčäóěŕňü?
30182	-1	42365	DIA_TUBUR_WORASLOSTHERBS_INFO_1_2_1_2	"AI_OUTPUT(OTHER,SELF,""Dia_Tubur_WorasLostHerbs_15_29"")"	SUBTITLE	Я страстный маг.	ß ńňđŕńňíűé ěŕă.
30183	-1	42365	DIA_TUBUR_WORASLOSTHERBS_INFO_1_2_1_2	"AI_OUTPUT(SELF,OTHER,""Dia_Tubur_WorasLostHerbs_06_26"")"	SUBTITLE	Спасибо, мне достаточно. Я думал, вы серьезно.	Ńďŕńčáî, ěíĺ äîńňŕňî÷íî. ß äóěŕë, âű ńĺđüĺçíî.
30184	-1	42365	DIA_TUBUR_WORASLOSTHERBS_INFO_1_2_1_2	"AI_OUTPUT(SELF,OTHER,""Dia_Tubur_WorasLostHerbs_06_27"")"	SUBTITLE	Передайте свою шутку кому-нибудь другому. У меня нет на это времени.	Ďĺđĺäŕéňĺ ńâîţ řóňęó ęîěó-íčáóäü äđóăîěó. Nie mam na to czasu.
30185	-1	42366	DIA_TUBUR_WORASLOSTHERBS_INFO_1_2_2	"AI_OUTPUT(OTHER,SELF,""Dia_Tubur_WorasLostHerbs_15_30"")"	SUBTITLE	Существует несколько орденов. Каждый охраняет один из артефактов.	Ńóůĺńňâóĺň íĺńęîëüęî îđäĺíîâ. Ęŕćäűé îőđŕí˙ĺň îäčí čç ŕđňĺôŕęňîâ.
30186	-1	42366	DIA_TUBUR_WORASLOSTHERBS_INFO_1_2_2	"AI_OUTPUT(OTHER,SELF,""Dia_Tubur_WorasLostHerbs_15_31"")"	SUBTITLE	Артефакты также дают членам ордена такую большую власть.	Ŕđňĺôŕęňű ňŕęćĺ äŕţň ÷ëĺíŕě îđäĺíŕ ňŕęóţ áîëüřóţ âëŕńňü.
30187	-1	42366	DIA_TUBUR_WORASLOSTHERBS_INFO_1_2_2	"AI_OUTPUT(SELF,OTHER,""Dia_Tubur_WorasLostHerbs_06_28"")"	SUBTITLE	Очень хорошо. А вы знаете, где находятся другие ордена?	Bardzo dobrze. Ŕ âű çíŕĺňĺ, ăäĺ íŕőîä˙ňń˙ äđóăčĺ îđäĺíŕ?
30188	-1	42366	DIA_TUBUR_WORASLOSTHERBS_INFO_1_2_2	"AI_OUTPUT(OTHER,SELF,""Dia_Tubur_WorasLostHerbs_15_32"")"	SUBTITLE	(думает) Я знаю только, что все ордена находятся как можно дальше друг от друга. Но точная страна? Нет.	(äóěŕĺň) ß çíŕţ ňîëüęî, ÷ňî âńĺ îđäĺíŕ íŕőîä˙ňń˙ ęŕę ěîćíî äŕëüřĺ äđóă îň äđóăŕ. Íî ňî÷íŕ˙ ńňđŕíŕ? Nie.
30189	-1	42366	DIA_TUBUR_WORASLOSTHERBS_INFO_1_2_2	"AI_OUTPUT(SELF,OTHER,""Dia_Tubur_WorasLostHerbs_06_29"")"	SUBTITLE	Не волнуйтесь, я тоже не знаю. Никто за пределами нашего Ордена не может сказать, где находятся другие Ордены.	Íĺ âîëíóéňĺńü, ˙ ňîćĺ íĺ çíŕţ. Íčęňî çŕ ďđĺäĺëŕěč íŕřĺăî Îđäĺíŕ íĺ ěîćĺň ńęŕçŕňü, ăäĺ íŕőîä˙ňń˙ äđóăčĺ Îđäĺíű.
30190	-1	42366	DIA_TUBUR_WORASLOSTHERBS_INFO_1_2_2	"AI_OUTPUT(SELF,OTHER,""Dia_Tubur_WorasLostHerbs_06_30"")"	SUBTITLE	Так мы защищаем друг друга на случай, если случится немыслимое и один из артефактов будет потерян, или даже хуже.	Ňŕę ěű çŕůčůŕĺě äđóă äđóăŕ íŕ ńëó÷ŕé, ĺńëč ńëó÷čňń˙ íĺěűńëčěîĺ č îäčí čç ŕđňĺôŕęňîâ áóäĺň ďîňĺđ˙í, čëč äŕćĺ őóćĺ.
30191	-1	42366	DIA_TUBUR_WORASLOSTHERBS_INFO_1_2_2	"AI_OUTPUT(SELF,OTHER,""Dia_Tubur_WorasLostHerbs_06_31"")"	SUBTITLE	Но хватит об этом.	Íî őâŕňčň îá ýňîě.
30192	-1	42366	DIA_TUBUR_WORASLOSTHERBS_INFO_1_2_2	"AI_OUTPUT(OTHER,SELF,""Dia_Tubur_WorasLostHerbs_15_33"")"	SUBTITLE	Я ответил на ваши вопросы. Этого достаточно, чтобы вы могли мне помочь?	ß îňâĺňčë íŕ âŕřč âîďđîńű. Ýňîăî äîńňŕňî÷íî, ÷ňîáű âű ěîăëč ěíĺ ďîěî÷ü?
30193	-1	42366	DIA_TUBUR_WORASLOSTHERBS_INFO_1_2_2	"AI_OUTPUT(SELF,OTHER,""Dia_Tubur_WorasLostHerbs_06_32"")"	SUBTITLE	Хм. Вы были честны и в то же время доказали мне, что изучили наш Орден. Я рад, что старейшины выбрали вас.	Hmm. Âű áűëč ÷ĺńňíű č â ňî ćĺ âđĺě˙ äîęŕçŕëč ěíĺ, ÷ňî čçó÷čëč íŕř Îđäĺí. ß đŕä, ÷ňî ńňŕđĺéřčíű âűáđŕëč âŕń.
30194	-1	42366	DIA_TUBUR_WORASLOSTHERBS_INFO_1_2_2	"AI_OUTPUT(SELF,OTHER,""Dia_Tubur_WorasLostHerbs_06_33"")"	SUBTITLE	Вот, возьмите травы. Думаю, Ворас будет ими доволен.	Âîň, âîçüěčňĺ ňđŕâű. Äóěŕţ, Âîđŕń áóäĺň čěč äîâîëĺí.
30195	-1	42366	DIA_TUBUR_WORASLOSTHERBS_INFO_1_2_2	"AI_OUTPUT(OTHER,SELF,""Dia_Tubur_WorasLostHerbs_15_34"")"	SUBTITLE	(удивленно, подозрительно) Где вы их взяли?	(óäčâëĺííî, ďîäîçđčňĺëüíî) Ăäĺ âű čő âç˙ëč?
30196	-1	42366	DIA_TUBUR_WORASLOSTHERBS_INFO_1_2_2	"AI_OUTPUT(SELF,OTHER,""Dia_Tubur_WorasLostHerbs_06_34"")"	SUBTITLE	Ну, скажем так, я их нашел. На столе, рядом с ножами и сковородками.	Íó, ńęŕćĺě ňŕę, ˙ čő íŕřĺë. Íŕ ńňîëĺ, đ˙äîě ń íîćŕěč č ńęîâîđîäęŕěč.
30197	-1	42366	DIA_TUBUR_WORASLOSTHERBS_INFO_1_2_2	"AI_OUTPUT(OTHER,SELF,""Dia_Tubur_WorasLostHerbs_15_35"")"	SUBTITLE	Понятно. Спасибо.	Jasne. Dziękuje.
30198	-1	42366	DIA_TUBUR_WORASLOSTHERBS_INFO_1_2_2	"AI_OUTPUT(SELF,OTHER,""Dia_Tubur_WorasLostHerbs_06_35"")"	SUBTITLE	(улыбается) Все в порядке.	(óëűáŕĺňń˙) Wszystko w porządku.
30199	-1	42367	DIA_TUBUR_WORASLOSTHERBS_INFO_2	"AI_OUTPUT(OTHER,SELF,""Dia_Tubur_WorasLostHerbs_15_36"")"	SUBTITLE	Извините, но у меня сейчас нет времени.	Čçâčíčňĺ, íî ó ěĺí˙ ńĺé÷ŕń íĺň âđĺěĺíč.
30200	-1	42367	DIA_TUBUR_WORASLOSTHERBS_INFO_2	"AI_OUTPUT(SELF,OTHER,""Dia_Tubur_WorasLostHerbs_06_36"")"	SUBTITLE	Как пожелаете. Дайте знать, если передумаете.	Ęŕę ďîćĺëŕĺňĺ. Äŕéňĺ çíŕňü, ĺńëč ďĺđĺäóěŕĺňĺ.
